NMR_weight,RPPOS_mz,RPNEG_mz,HPOS_mz,HNEG_mz,FTICR_NeutralMass
,,,,,999.2419535
,,,,,999.2454995
,,,,,999.2808195
,,,,,999.2863165
,,,,,999.2870781
,,,,,999.2875935
,,,,,999.2883435
,,,,,999.289408
,,,,,999.2905725
,,,,,999.2912165
,,,,,999.2919845
,,,,,999.2929081
,,,,,999.2936531
,,,,,999.2950995
,,,,,999.2964915
,,,,,999.2972815
,,,,,999.6419915
,,,,,999.6506255
,,,,,1000.008408
,,,,,1000.009294
,,,,,1000.011318
,,,,,1000.012216
,,,,,1000.012752
,,,,,1000.013814
,,,,,1000.014585
,,,,,1000.015114
,,,,,1000.015904
,,,,,1000.016952
,,,,,1000.017822
,,,,,1000.018348
,,,,,1000.020404
,,,,,1000.022345
,,,,,1000.026151
,,,,,1000.118432
,,,,,1000.16261
,,,,,1000.163991
,,,,,1000.164886
,,,,,1000.166836
,,,,,1000.167841
,,,,,1000.168746
,,,,,1000.169355
,,,,,1000.170282
,,,,,1000.171724
,,,,,1000.173268
,,,,,1000.174332
,,,,,1000.177611
,,,,,1000.213988
,,,,,1000.216598
,,,,,1000.217498
,,,,,1000.219214
,,,,,1000.220206
,,,,,1000.221295
,,,,,1000.222834
,,,,,1000.223777
,,,,,1000.22512
,,,,,1000.226331
,,,,,1000.226983
,,,,,1000.228451
,,,,,1000.269343
,,,,,1000.270064
,,,,,1000.305746
,,,,,1000.311726
,,,,,1000.512272
,,,,,1000.516199
,,,,,1000.516738
,,,,,1000.517558
,,,,,1000.518881
,,,,,1000.51996
,,,,,1000.520766
,,,,,1000.521531
,,,,,1000.522404
,,,,,1000.523268
,,,,,1000.524169
,,,,,1000.524703
,,,,,1000.525348
,,,,,1000.526057
,,,,,1000.526666
,,,,,1000.527587
,,,,,1000.528561
,,,,,1000.533324
,,,,,1000.566371
,,,,,1000.567443
,,,,,1000.568121
,,,,,1000.570002
,,,,,1000.570856
,,,,,1000.572748
,,,,,1000.573651
,,,,,1000.574556
,,,,,1000.576368
,,,,,1000.577747
,,,,,1000.579802
,,,,,1000.580339
,,,,,1000.581093
,,,,,1000.584343
,,,,,1000.586049
,,,,,1000.888149
,,,,,1000.88991
,,,,,1000.892025
,,,,,1000.893436
,,,,,1000.894567
,,,,,1000.895818
,,,,,1000.89698
,,,,,1000.897994
,,,,,1000.898803
,,,,,1000.899681
,,,,,1000.900718
,,,,,1000.901509
,,,,,1000.949022
,,,,,1000.993069
,,,,,1000.993768
,,,,,1000.99454
,,,,,1000.995222
,,,,,1000.996384
,,,,,1000.997791
,,,,,1000.998575
,,,,,1000.999792
,,,,,1001.000374
,,,,,1001.001186
,,,,,1001.002398
,,,,,1001.002999
,,,,,1001.003946
,,,,,1001.005862
,,,,,1001.007103
,,,,,1001.009542
,,,,,1001.042353
,,,,,1001.10054
,,,,,1001.101478
,,,,,1001.102525
,,,,,1001.104668
,,,,,1001.105559
,,,,,1001.109205
,,,,,1001.309302
,,,,,1001.399549
,,,,,1001.401734
,,,,,1001.403032
,,,,,1001.404077
,,,,,1001.404908
,,,,,1001.412593
,,,,,1001.448136
,,,,,1001.450141
,,,,,1001.451898
,,,,,1001.453014
,,,,,1001.453681
,,,,,1001.45444
,,,,,1001.455075
,,,,,1001.456719
,,,,,1001.458034
,,,,,1001.459569
,,,,,1001.460875
,,,,,1001.46209
,,,,,1001.462957
,,,,,1001.874282
,,,,,1001.876916
,,,,,1001.879281
,,,,,1001.880258
,,,,,1001.881186
,,,,,1001.882217
,,,,,1001.883201
,,,,,1001.884021
,,,,,1001.884761
,,,,,1001.885405
,,,,,1001.886408
,,,,,1001.887901
,,,,,1001.890088
,,,,,1001.933291
,,,,,1001.933961
,,,,,1001.936006
,,,,,1002.26405
,,,,,1002.281519
,,,,,1002.295396
,,,,,1002.335267
,,,,,1002.336152
,,,,,1002.337637
,,,,,1002.338681
,,,,,1002.342009
,,,,,1002.343872
,,,,,1002.345484
,,,,,1002.705337
,,,,,1002.710181
,,,,,1002.713309
,,,,,1002.714711
,,,,,1002.716491
,,,,,1002.718099
,,,,,1002.719022
,,,,,1002.720118
,,,,,1002.819642
,,,,,1002.8686
,,,,,1002.872215
,,,,,1002.872805
,,,,,1002.874391
,,,,,1002.91402
,,,,,1002.917206
,,,,,1002.9182
,,,,,1002.919489
,,,,,1002.920316
,,,,,1002.920957
,,,,,1002.921862
,,,,,1002.922671
,,,,,1002.92362
,,,,,1002.92518
,,,,,1002.926842
,,,,,1002.927897
,,,,,1002.930379
,,,,,1002.930926
,,,,,1002.934119
,,,,,1003.219656
,,,,,1003.221104
,,,,,1003.221857
,,,,,1003.223358
,,,,,1003.226094
,,,,,1003.266771
,,,,,1003.267595
,,,,,1003.268448
,,,,,1003.269721
,,,,,1003.271053
,,,,,1003.273232
,,,,,1003.274096
,,,,,1003.275274
,,,,,1003.276177
,,,,,1003.278025
,,,,,1003.279111
,,,,,1003.279863
,,,,,1003.281174
,,,,,1003.282288
,,,,,1003.59215
,,,,,1003.592964
,,,,,1003.596342
,,,,,1003.596862
,,,,,1003.597614
,,,,,1003.598675
,,,,,1003.59941
,,,,,1003.60019
,,,,,1003.600851
,,,,,1003.601627
,,,,,1003.60268
,,,,,1003.603422
,,,,,1003.604024
,,,,,1003.605781
,,,,,1003.607212
,,,,,1003.650396
,,,,,1003.651666
,,,,,1003.652455
,,,,,1003.653023
,,,,,1003.654497
,,,,,1003.656118
,,,,,1003.748518
,,,,,1003.75315
,,,,,1003.754393
,,,,,1003.756335
,,,,,1003.757152
,,,,,1003.757855
,,,,,1003.760036
,,,,,1003.76105
,,,,,1003.762307
,,,,,1003.860554
,,,,,1004.15655
,,,,,1004.158026
,,,,,1004.158803
,,,,,1004.159721
,,,,,1004.161549
,,,,,1004.162545
,,,,,1004.163216
,,,,,1004.16663
,,,,,1004.167439
,,,,,1004.170611
,,,,,1004.174384
,,,,,1004.329063
,,,,,1004.330138
,,,,,1004.644912
,,,,,1004.696084
,,,,,1004.701573
,,,,,1004.7454
,,,,,1004.746944
,,,,,1004.747554
,,,,,1004.749587
,,,,,1004.75098
,,,,,1004.753842
,,,,,1004.75529
,,,,,1004.847096
,,,,,1004.854479
,,,,,1004.856279
,,,,,1005.100133
,,,,,1005.107194
,,,,,1005.110757
,,,,,1005.419647
,,,,,1005.424529
,,,,,1005.425953
,,,,,1005.426847
,,,,,1005.427534
,,,,,1005.428309
,,,,,1005.429917
,,,,,1005.430905
,,,,,1005.431814
,,,,,1005.432674
,,,,,1005.433598
,,,,,1005.434358
,,,,,1005.435918
,,,,,1005.478039
,,,,,1005.480772
,,,,,1005.486519
,,,,,1005.52545
,,,,,1005.529284
,,,,,1005.529882
,,,,,1005.530544
,,,,,1005.531822
,,,,,1005.533561
,,,,,1005.534407
,,,,,1005.534936
,,,,,1005.535945
,,,,,1005.537527
,,,,,1005.538422
,,,,,1005.540493
,,,,,1005.576108
,,,,,1005.57948
,,,,,1005.581882
,,,,,1005.582515
,,,,,1005.583247
,,,,,1005.58394
,,,,,1005.58448
,,,,,1005.58521
,,,,,1005.586569
,,,,,1005.587197
,,,,,1005.588358
,,,,,1005.590188
,,,,,1005.593383
,,,,,1005.937337
,,,,,1005.939729
,,,,,1005.943709
,,,,,1005.946192
,,,,,1005.985834
,,,,,1005.988011
,,,,,1005.988881
,,,,,1005.989541
,,,,,1005.990423
,,,,,1005.991775
,,,,,1005.993041
,,,,,1005.99426
,,,,,1005.994914
,,,,,1005.996248
,,,,,1005.997185
,,,,,1005.998103
,,,,,1005.998697
,,,,,1005.999283
,,,,,1006.000716
,,,,,1006.002013
,,,,,1006.005254
,,,,,1006.093153
,,,,,1006.364854
,,,,,1006.368386
,,,,,1006.369324
,,,,,1006.369853
,,,,,1006.370921
,,,,,1006.37155
,,,,,1006.372268
,,,,,1006.373166
,,,,,1006.374083
,,,,,1006.374875
,,,,,1006.375891
,,,,,1006.376589
,,,,,1006.377346
,,,,,1006.378448
,,,,,1006.42281
,,,,,1006.423551
,,,,,1006.424188
,,,,,1006.426235
,,,,,1006.431663
,,,,,1006.469444
,,,,,1006.474831
,,,,,1006.476158
,,,,,1007.261425
,,,,,1007.268629
,,,,,1007.26943
,,,,,1007.313868
,,,,,1007.314612
,,,,,1007.31627
,,,,,1007.317327
,,,,,1007.317994
,,,,,1007.365302
,,,,,1007.421313
,,,,,1007.422194
,,,,,1007.425454
,,,,,1007.42841
,,,,,1007.470745
,,,,,1007.473331
,,,,,1007.476405
,,,,,1007.722808
,,,,,1007.725534
,,,,,1007.727232
,,,,,1007.72906
,,,,,1007.732892
,,,,,1007.771456
,,,,,1007.77315
,,,,,1007.774545
,,,,,1007.776995
,,,,,1007.777585
,,,,,1007.779866
,,,,,1007.78102
,,,,,1007.783505
,,,,,1007.784073
,,,,,1007.786114
,,,,,1007.823579
,,,,,1007.827652
,,,,,1007.828295
,,,,,1007.828873
,,,,,1007.829617
,,,,,1007.830315
,,,,,1007.831338
,,,,,1007.832732
,,,,,1007.833436
,,,,,1007.834717
,,,,,1007.835505
,,,,,1007.838833
,,,,,1007.840132
,,,,,1007.877915
,,,,,1007.878423
,,,,,1007.879632
,,,,,1007.880164
,,,,,1007.881921
,,,,,1007.882515
,,,,,1007.883943
,,,,,1007.884567
,,,,,1007.886069
,,,,,1007.887225
,,,,,1007.888689
,,,,,1007.892518
,,,,,1007.89421
,,,,,1008.150932
,,,,,1008.153977
,,,,,1008.155356
,,,,,1008.156053
,,,,,1008.157271
,,,,,1008.158231
,,,,,1008.159099
,,,,,1008.160085
,,,,,1008.161111
,,,,,1008.162198
,,,,,1008.163025
,,,,,1008.163755
,,,,,1008.165929
,,,,,1008.166668
,,,,,1008.168341
,,,,,1008.206424
,,,,,1008.260516
,,,,,1008.26172
,,,,,1008.267679
,,,,,1008.268367
,,,,,1008.272815
,,,,,1008.293452
,,,,,1008.294034
,,,,,1008.307492
,,,,,1008.310651
,,,,,1008.312695
,,,,,1008.313897
,,,,,1008.314938
,,,,,1008.316343
,,,,,1008.31717
,,,,,1008.317877
,,,,,1008.320614
,,,,,1008.321882
,,,,,1008.362462
,,,,,1008.363704
,,,,,1008.365221
,,,,,1008.366359
,,,,,1008.367332
,,,,,1008.368241
,,,,,1008.369029
,,,,,1008.370239
,,,,,1008.371736
,,,,,1008.724305
,,,,,1008.724825
,,,,,1008.725794
,,,,,1008.769703
,,,,,1008.77055
,,,,,1008.773142
,,,,,1008.774684
,,,,,1008.776112
,,,,,1008.777299
,,,,,1008.777813
,,,,,1008.778851
,,,,,1008.780025
,,,,,1008.780947
,,,,,1008.781963
,,,,,1008.783053
,,,,,1008.783905
,,,,,1008.785187
,,,,,1008.787296
,,,,,1008.788607
,,,,,1009.098545
,,,,,1009.103082
,,,,,1009.104051
,,,,,1009.108246
,,,,,1009.11039
,,,,,1009.111391
,,,,,1009.155335
,,,,,1009.156258
,,,,,1009.156958
,,,,,1009.157904
,,,,,1009.159154
,,,,,1009.160423
,,,,,1009.16147
,,,,,1009.164625
,,,,,1009.166587
,,,,,1009.668811
,,,,,1009.670243
,,,,,1009.67153
,,,,,1009.672715
,,,,,1009.673966
,,,,,1009.674783
,,,,,1009.678192
,,,,,1009.681112
,,,,,1009.681967
,,,,,1009.685118
,,,,,1009.722527
,,,,,1009.723246
,,,,,1009.725018
,,,,,1009.728721
,,,,,1009.734471
,,,,,1009.738976
,,,,,1009.777829
,,,,,1010.051572
,,,,,1010.053604
,,,,,1010.054139
,,,,,1010.056897
,,,,,1010.057495
,,,,,1010.058335
,,,,,1010.059427
,,,,,1010.062681
,,,,,1010.063548
,,,,,1010.064319
,,,,,1010.103226
,,,,,1010.104957
,,,,,1010.106343
,,,,,1010.107961
,,,,,1010.1087
,,,,,1010.11133
,,,,,1010.113724
,,,,,1010.309018
,,,,,1010.568144
,,,,,1010.570931
,,,,,1010.572225
,,,,,1010.573398
,,,,,1010.945607
,,,,,1010.952155
,,,,,1010.953171
,,,,,1010.954245
,,,,,1010.954919
,,,,,1010.95606
,,,,,1010.956918
,,,,,1010.957677
,,,,,1010.958862
,,,,,1010.962125
,,,,,1011.002148
,,,,,1011.004772
,,,,,1011.006041
,,,,,1011.006731
,,,,,1011.007729
,,,,,1011.008463
,,,,,1011.009334
,,,,,1011.010077
,,,,,1011.011154
,,,,,1011.012397
,,,,,1011.013525
,,,,,1011.049992
,,,,,1011.058698
,,,,,1011.059717
,,,,,1011.060416
,,,,,1011.066617
,,,,,1011.110991
,,,,,1011.11269
,,,,,1011.11582
,,,,,1011.523785
,,,,,1011.525769
,,,,,1011.526302
,,,,,1011.527531
,,,,,1011.576551
,,,,,1011.953627
,,,,,1011.958024
,,,,,1011.960787
,,,,,1011.962827
,,,,,1012.47276
,,,,,1012.474217
,,,,,1012.474814
,,,,,1012.475763
,,,,,1012.47686
,,,,,1012.47777
,,,,,1012.478638
,,,,,1012.479463
,,,,,1012.480079
,,,,,1012.480874
,,,,,1012.481563
,,,,,1012.482947
,,,,,1012.484757
,,,,,1012.485391
,,,,,1012.485943
,,,,,1012.487187
,,,,,1012.487759
,,,,,1012.537813
,,,,,1012.751658
,,,,,1012.75502
,,,,,1012.757239
,,,,,1012.758732
,,,,,1012.759334
,,,,,1012.76071
,,,,,1012.764101
,,,,,1012.805051
,,,,,1012.806733
,,,,,1012.80989
,,,,,1012.810715
,,,,,1012.811446
,,,,,1012.812271
,,,,,1012.816501
,,,,,1012.856493
,,,,,1012.859627
,,,,,1012.861758
,,,,,1012.863026
,,,,,1012.864161
,,,,,1012.866146
,,,,,1012.868675
,,,,,1012.869819
,,,,,1013.374975
,,,,,1013.376921
,,,,,1013.377973
,,,,,1013.378667
,,,,,1013.379973
,,,,,1013.381089
,,,,,1013.382368
,,,,,1013.383093
,,,,,1013.383613
,,,,,1013.384837
,,,,,1013.385526
,,,,,1013.386456
,,,,,1013.387404
,,,,,1013.388166
,,,,,1013.389064
,,,,,1013.390029
,,,,,1013.390609
,,,,,1013.391643
,,,,,1013.392585
,,,,,1013.653302
,,,,,1013.655891
,,,,,1013.658001
,,,,,1013.659074
,,,,,1013.659601
,,,,,1013.660126
,,,,,1013.661092
,,,,,1013.662961
,,,,,1013.665377
,,,,,1013.705528
,,,,,1013.711884
,,,,,1013.713449
,,,,,1013.714161
,,,,,1013.714951
,,,,,1013.715506
,,,,,1013.71626
,,,,,1013.718789
,,,,,1013.817539
,,,,,1013.820566
,,,,,1013.821168
,,,,,1013.823653
,,,,,1014.283086
,,,,,1014.283702
,,,,,1014.285188
,,,,,1014.286046
,,,,,1014.287173
,,,,,1014.289357
,,,,,1014.291213
,,,,,1014.292148
,,,,,1014.294041
,,,,,1014.33226
,,,,,1014.333021
,,,,,1014.335393
,,,,,1014.336286
,,,,,1014.337314
,,,,,1014.3395
,,,,,1014.340073
,,,,,1014.340895
,,,,,1014.342165
,,,,,1014.343006
,,,,,1014.344778
,,,,,1014.34562
,,,,,1014.346576
,,,,,1014.34716
,,,,,1014.352547
,,,,,1014.353576
,,,,,1014.560474
,,,,,1014.562483
,,,,,1014.563327
,,,,,1014.564256
,,,,,1014.5655
,,,,,1014.566432
,,,,,1014.567167
,,,,,1014.5685
,,,,,1014.569344
,,,,,1014.571633
,,,,,1014.573215
,,,,,1014.610595
,,,,,1014.615092
,,,,,1014.615818
,,,,,1014.61665
,,,,,1014.617756
,,,,,1014.619185
,,,,,1014.620263
,,,,,1014.621039
,,,,,1014.621959
,,,,,1014.622669
,,,,,1014.623194
,,,,,1014.624516
,,,,,1014.629405
,,,,,1014.665216
,,,,,1014.666449
,,,,,1014.668595
,,,,,1014.66977
,,,,,1014.670494
,,,,,1014.67143
,,,,,1014.672396
,,,,,1014.673216
,,,,,1014.674088
,,,,,1014.675058
,,,,,1014.675641
,,,,,1014.676543
,,,,,1014.678682
,,,,,1014.681305
,,,,,1014.717418
,,,,,1014.718886
,,,,,1014.721745
,,,,,1014.723077
,,,,,1014.724072
,,,,,1014.725163
,,,,,1014.726016
,,,,,1014.72731
,,,,,1014.728477
,,,,,1014.728998
,,,,,1014.729697
,,,,,1014.730305
,,,,,1014.731459
,,,,,1015.188024
,,,,,1015.189278
,,,,,1015.19026
,,,,,1015.191033
,,,,,1015.191984
,,,,,1015.192924
,,,,,1015.193526
,,,,,1015.195175
,,,,,1015.196088
,,,,,1015.197222
,,,,,1015.197786
,,,,,1015.198871
,,,,,1015.200022
,,,,,1015.201401
,,,,,1015.205275
,,,,,1015.208227
,,,,,1015.243513
,,,,,1015.244643
,,,,,1015.245596
,,,,,1015.247334
,,,,,1015.24919
,,,,,1015.253004
,,,,,1015.253937
,,,,,1015.254561
,,,,,1015.260361
,,,,,1015.293243
,,,,,1015.29639
,,,,,1015.297413
,,,,,1015.298841
,,,,,1015.300138
,,,,,1015.300907
,,,,,1015.301755
,,,,,1015.303339
,,,,,1015.305029
,,,,,1015.306153
,,,,,1015.306905
,,,,,1015.307676
,,,,,1015.312951
,,,,,1015.521561
,,,,,1015.522248
,,,,,1015.524159
,,,,,1015.524955
,,,,,1015.525503
,,,,,1015.527072
,,,,,1015.527762
,,,,,1015.574316
,,,,,1015.576901
,,,,,1015.578244
,,,,,1015.579198
,,,,,1015.58109
,,,,,1015.582846
,,,,,1015.583554
,,,,,1015.586616
,,,,,1015.627475
,,,,,1015.629519
,,,,,1015.630205
,,,,,1015.63157
,,,,,1015.632658
,,,,,1015.633585
,,,,,1015.634182
,,,,,1015.635718
,,,,,1015.636849
,,,,,1015.681981
,,,,,1015.682783
,,,,,1015.68441
,,,,,1015.68569
,,,,,1015.686887
,,,,,1015.687964
,,,,,1015.688726
,,,,,1015.69029
,,,,,1015.692039
,,,,,1015.693598
,,,,,1016.201263
,,,,,1016.203504
,,,,,1016.204049
,,,,,1016.204951
,,,,,1016.20599
,,,,,1016.207184
,,,,,1016.208476
,,,,,1016.210272
,,,,,1016.213494
,,,,,1016.216415
,,,,,1016.259904
,,,,,1016.260468
,,,,,1016.261141
,,,,,1016.262158
,,,,,1016.262725
,,,,,1016.264434
,,,,,1016.265317
,,,,,1016.269426
,,,,,1016.375309
,,,,,1016.380104
,,,,,1016.380851
,,,,,1016.381615
,,,,,1016.382555
,,,,,1016.383396
,,,,,1016.38655
,,,,,1016.387077
,,,,,1016.429214
,,,,,1016.432523
,,,,,1016.434007
,,,,,1016.435492
,,,,,1016.436712
,,,,,1016.533421
,,,,,1016.538059
,,,,,1016.538961
,,,,,1016.540445
,,,,,1016.541328
,,,,,1016.542001
,,,,,1016.543318
,,,,,1016.544225
,,,,,1016.546602
,,,,,1016.547414
,,,,,1016.586127
,,,,,1016.588824
,,,,,1016.590195
,,,,,1016.590963
,,,,,1016.592107
,,,,,1016.592999
,,,,,1016.593934
,,,,,1016.595909
,,,,,1016.596822
,,,,,1016.597746
,,,,,1016.59918
,,,,,1016.59988
,,,,,1016.600768
,,,,,1017.057965
,,,,,1017.059956
,,,,,1017.06077
,,,,,1017.061857
,,,,,1017.06362
,,,,,1017.064824
,,,,,1017.06636
,,,,,1017.068207
,,,,,1017.069267
,,,,,1017.069783
,,,,,1017.073174
,,,,,1017.113216
,,,,,1017.114781
,,,,,1017.115687
,,,,,1017.116227
,,,,,1017.117362
,,,,,1017.117919
,,,,,1017.118778
,,,,,1017.119741
,,,,,1017.121146
,,,,,1017.121828
,,,,,1017.12294
,,,,,1017.123451
,,,,,1017.12422
,,,,,1017.126231
,,,,,1017.12862
,,,,,1017.165762
,,,,,1017.167532
,,,,,1017.168227
,,,,,1017.169015
,,,,,1017.170089
,,,,,1017.170856
,,,,,1017.172584
,,,,,1017.17313
,,,,,1017.174613
,,,,,1017.175137
,,,,,1017.176025
,,,,,1017.179002
,,,,,1017.179596
,,,,,1017.180585
,,,,,1017.298889
,,,,,1017.29942
,,,,,1017.34255
,,,,,1017.344957
,,,,,1017.346006
,,,,,1017.347382
,,,,,1017.348206
,,,,,1017.349753
,,,,,1017.38833
,,,,,1017.392452
,,,,,1017.393696
,,,,,1017.396388
,,,,,1017.397466
,,,,,1017.398197
,,,,,1017.399232
,,,,,1017.400447
,,,,,1017.401269
,,,,,1017.401987
,,,,,1017.402732
,,,,,1017.403335
,,,,,1017.403871
,,,,,1017.404959
,,,,,1017.452536
,,,,,1017.454555
,,,,,1017.458465
,,,,,1017.4952
,,,,,1017.499899
,,,,,1017.501022
,,,,,1017.502153
,,,,,1017.503459
,,,,,1017.504905
,,,,,1017.505816
,,,,,1017.506363
,,,,,1017.507056
,,,,,1017.507721
,,,,,1017.509966
,,,,,1017.512152
,,,,,1017.800207
,,,,,1017.800722
,,,,,1018.253581
,,,,,1018.256538
,,,,,1018.257754
,,,,,1018.259059
,,,,,1018.263134
,,,,,1018.264112
,,,,,1018.296688
,,,,,1018.297781
,,,,,1018.302913
,,,,,1018.306501
,,,,,1018.307788
,,,,,1018.309059
,,,,,1018.309727
,,,,,1018.310566
,,,,,1018.311272
,,,,,1018.312245
,,,,,1018.312791
,,,,,1018.316376
,,,,,1018.362087
,,,,,1018.364065
,,,,,1018.366318
,,,,,1018.413307
,,,,,1018.414276
,,,,,1018.41593
,,,,,1018.416645
,,,,,1018.418019
,,,,,1018.419471
,,,,,1018.420693
,,,,,1018.421895
,,,,,1018.424144
,,,,,1018.466044
,,,,,1018.468999
,,,,,1018.471562
,,,,,1018.47271
,,,,,1018.473361
,,,,,1018.93569
,,,,,1018.936428
,,,,,1018.938031
,,,,,1018.938829
,,,,,1018.93937
,,,,,1018.941202
,,,,,1018.942189
,,,,,1018.943544
,,,,,1018.944409
,,,,,1018.945004
,,,,,1018.945533
,,,,,1018.946589
,,,,,1018.948015
,,,,,1018.949416
,,,,,1018.949974
,,,,,1018.954879
,,,,,1018.991715
,,,,,1018.992627
,,,,,1018.994175
,,,,,1018.99496
,,,,,1018.995695
,,,,,1018.996418
,,,,,1018.997869
,,,,,1018.998988
,,,,,1018.999927
,,,,,1019.000563
,,,,,1019.001291
,,,,,1019.003847
,,,,,1019.005164
,,,,,1019.005767
,,,,,1019.007129
,,,,,1019.044501
,,,,,1019.045718
,,,,,1019.047749
,,,,,1019.04873
,,,,,1019.049572
,,,,,1019.050218
,,,,,1019.051185
,,,,,1019.05238
,,,,,1019.057564
,,,,,1019.103033
,,,,,1019.103817
,,,,,1019.106659
,,,,,1019.214498
,,,,,1019.219239
,,,,,1019.220619
,,,,,1019.221972
,,,,,1019.222694
,,,,,1019.223458
,,,,,1019.224629
,,,,,1019.225495
,,,,,1019.226176
,,,,,1019.227004
,,,,,1019.228161
,,,,,1019.230525
,,,,,1019.232442
,,,,,1019.273771
,,,,,1019.274974
,,,,,1019.276588
,,,,,1019.277761
,,,,,1019.27833
,,,,,1019.278941
,,,,,1019.280675
,,,,,1019.281851
,,,,,1019.284489
,,,,,1019.323372
,,,,,1019.328119
,,,,,1019.330067
,,,,,1019.331184
,,,,,1019.331902
,,,,,1019.332701
,,,,,1019.334791
,,,,,1019.335535
,,,,,1019.376385
,,,,,1019.380326
,,,,,1019.381703
,,,,,1019.382358
,,,,,1019.38394
,,,,,1019.3853
,,,,,1019.386061
,,,,,1019.386831
,,,,,1019.387816
,,,,,1019.388583
,,,,,1019.389194
,,,,,1019.390231
,,,,,1019.391629
,,,,,1019.392162
,,,,,1019.395133
,,,,,1019.395835
,,,,,1019.956894
,,,,,1019.963935
,,,,,1019.964779
,,,,,1019.965654
,,,,,1019.970493
,,,,,1020.137892
,,,,,1020.141036
,,,,,1020.143359
,,,,,1020.185365
,,,,,1020.187936
,,,,,1020.191182
,,,,,1020.192124
,,,,,1020.193461
,,,,,1020.194555
,,,,,1020.195355
,,,,,1020.196011
,,,,,1020.197628
,,,,,1020.242407
,,,,,1020.244591
,,,,,1020.246244
,,,,,1020.255178
,,,,,1020.292337
,,,,,1020.293338
,,,,,1020.294366
,,,,,1020.297002
,,,,,1020.299058
,,,,,1020.301873
,,,,,1020.302394
,,,,,1020.303055
,,,,,1020.30433
,,,,,1020.305937
,,,,,1020.349068
,,,,,1020.353001
,,,,,1020.355496
,,,,,1020.357954
,,,,,1020.361087
,,,,,1020.882771
,,,,,1020.926459
,,,,,1020.928722
,,,,,1020.929608
,,,,,1020.930971
,,,,,1020.932115
,,,,,1020.933434
,,,,,1020.934451
,,,,,1020.935562
,,,,,1020.936683
,,,,,1020.93794
,,,,,1020.939423
,,,,,1020.941958
,,,,,1020.943615
,,,,,1020.944431
,,,,,1020.94653
,,,,,1021.215293
,,,,,1021.2645
,,,,,1021.265767
,,,,,1021.269155
,,,,,1021.26996
,,,,,1021.270824
,,,,,1021.271777
,,,,,1021.272994
,,,,,1021.273707
,,,,,1021.275369
,,,,,1021.275989
,,,,,1021.2765
,,,,,1021.278035
,,,,,1021.285053
,,,,,1021.851359
,,,,,1021.853607
,,,,,1021.856406
,,,,,1021.858587
,,,,,1022.021796
,,,,,1022.027118
,,,,,1022.028043
,,,,,1022.028946
,,,,,1022.029966
,,,,,1022.03071
,,,,,1022.03246
,,,,,1022.034358
,,,,,1022.036476
,,,,,1022.075845
,,,,,1022.076575
,,,,,1022.077656
,,,,,1022.07833
,,,,,1022.079748
,,,,,1022.080692
,,,,,1022.081678
,,,,,1022.082476
,,,,,1022.083464
,,,,,1022.083983
,,,,,1022.084648
,,,,,1022.085436
,,,,,1022.087119
,,,,,1022.088031
,,,,,1022.088624
,,,,,1022.089555
,,,,,1022.180864
,,,,,1022.184703
,,,,,1022.186726
,,,,,1022.187935
,,,,,1022.190131
,,,,,1022.191484
,,,,,1022.19231
,,,,,1022.192998
,,,,,1022.193786
,,,,,1022.194763
,,,,,1022.195297
,,,,,1022.196494
,,,,,1022.198431
,,,,,1022.200008
,,,,,1022.244196
,,,,,1022.660197
,,,,,1022.662167
,,,,,1022.668715
,,,,,1022.672486
,,,,,1022.674836
,,,,,1022.709974
,,,,,1022.714623
,,,,,1022.716136
,,,,,1022.717082
,,,,,1022.718247
,,,,,1022.718935
,,,,,1022.719609
,,,,,1022.720274
,,,,,1022.721625
,,,,,1022.722652
,,,,,1022.72406
,,,,,1022.725671
,,,,,1022.727807
,,,,,1022.76875
,,,,,1022.770687
,,,,,1022.772115
,,,,,1022.773303
,,,,,1022.774121
,,,,,1022.774958
,,,,,1022.775639
,,,,,1022.778364
,,,,,1022.781511
,,,,,1022.943244
,,,,,1022.945416
,,,,,1022.946778
,,,,,1022.94815
,,,,,1022.949185
,,,,,1022.950558
,,,,,1022.951362
,,,,,1022.952375
,,,,,1022.954436
,,,,,1022.994084
,,,,,1022.996144
,,,,,1022.996938
,,,,,1022.99843
,,,,,1022.999392
,,,,,1022.99994
,,,,,1023.000587
,,,,,1023.001858
,,,,,1023.002601
,,,,,1023.003529
,,,,,1023.004219
,,,,,1023.00599
,,,,,1023.006606
,,,,,1023.008333
,,,,,1023.009627
,,,,,1023.012751
,,,,,1023.635653
,,,,,1023.637308
,,,,,1023.639195
,,,,,1023.639752
,,,,,1023.640399
,,,,,1023.643035
,,,,,1023.6445
,,,,,1023.645919
,,,,,1023.647404
,,,,,1023.649109
